,id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
1165,AS14.23,2014-04-10,7.0,0.0,1.0,0.2841262132998891,22168.90200042724,0,1,1651.368,5707.486000000001,555.162,0.0,12996.495,0.0,200.45799999999997,668.6260000000001,0.0,1651.368,2.006,0.0
1166,AS14.23,2014-04-11,7.0,0.0,1.0,0.345387364023241,11599.447999715807,4,0,831.4159999999997,9208.996000000001,0.0,0.0,724.596,0.0,147.04,24.367,817.5949999999999,831.4159999999997,0.0,0.0
1167,AS14.23,2014-04-12,7.75,0.0,1.0,0.3283472785449071,6615.891999483105,0,0,210.005,3272.3650000000002,1705.2679999999998,0.0,602.51,0.0,167.097,142.865,136.5,210.005,0.0,0.0
1168,AS14.23,2014-04-13,7.2,1.0,1.0,0.36259920634920634,7623.857996940613,1,0,514.2419999999998,4048.432000000001,2732.6269999999995,0.0,18.832,0.0,145.478,10.827,0.0,514.2419999999998,0.0,0.0
1170,AS14.23,2014-04-15,7.25,0.0,1.0,0.3192870679730575,9824.825997829437,1,0,2947.03,4146.797999999997,43.211,0.0,901.7180000000001,1082.168,471.44,11.039,156.19,2947.03,0.0,0.0
1171,AS14.23,2014-04-16,7.4,0.0,1.0,0.3784666077105748,10167.08800029755,2,0,935.2360000000002,3774.4689999999996,0.0,0.0,239.11399999999998,4233.240999999999,143.656,527.6939999999998,312.53,935.2360000000002,0.0,0.0
1172,AS14.23,2014-04-17,7.4,1.0,1.0,0.479780409353968,12462.838999986647,0,0,1454.2830000000008,7747.834000000001,238.24799999999996,0.0,356.74000000000007,2132.851,510.609,84.255,62.372,1454.2830000000008,0.0,0.0
1173,AS14.23,2014-04-18,7.6,0.0,1.0,0.3814604377104377,7498.495001316072,2,0,456.46500000000003,4506.261,294.24499999999995,0.0,0.0,1189.424,170.24699999999999,164.892,6.017,456.46500000000003,166.96,0.0
1174,AS14.23,2014-04-19,7.75,0.0,1.0,0.34415584415584416,2376.009999752044,0,0,173.94899999999996,1734.4269999999995,5.035,0.0,133.636,0.0,134.006,0.0,0.0,173.94899999999996,16.059,0.0
1175,AS14.23,2014-04-20,7.75,0.0,1.0,0.5494297847746124,6345.535001039504,1,0,1437.6360000000006,2613.608999999999,1253.5890000000002,0.0,50.729,0.0,340.618,598.4809999999999,0.0,1437.6360000000006,7.056,0.0
1176,AS14.23,2014-04-21,7.2,0.0,1.0,0.4115224636722277,7331.516999483108,0,0,104.449,6126.237999999997,598.668,0.0,0.0,0.0,187.41700000000003,43.309999999999995,0.0,104.449,0.0,0.0
1177,AS14.23,2014-04-22,6.2,0.0,0.0,0.3946185566427017,20183.262001037598,3,0,3657.2129999999997,8586.115000000002,684.4019999999999,0.0,0.0,1835.055,141.531,34.539,126.304,3657.2129999999997,8.266,0.0
1178,AS14.23,2014-04-23,7.0,0.0,1.0,0.2371930137596862,9881.775000333784,2,0,2862.2239999999983,2822.603,485.254,0.0,287.45,1719.6090000000002,698.304,0.0,5.013,2862.2239999999983,0.0,0.0
1179,AS14.23,2014-04-24,7.4,0.0,1.0,0.4980656877942016,11942.834001302721,1,1,670.167,7530.947,94.265,0.0,3.008,2236.982,375.986,994.51,70.298,670.167,0.0,0.0
1180,AS14.23,2014-04-25,7.8,0.0,1.0,0.38215800824332696,11193.504001379011,1,0,2603.4979999999996,5335.802999999996,39.42,0.0,0.0,1611.675,95.53099999999999,1297.2619999999997,0.0,2603.4979999999996,11.041,0.0
1181,AS14.23,2014-04-26,7.5,0.0,1.0,0.4048643023643024,6491.557001829147,2,0,752.1120000000001,5053.1810000000005,422.29600000000005,0.0,1.01,4.013,31.127000000000002,40.959,122.555,752.1120000000001,0.0,0.0
1182,AS14.23,2014-04-27,7.0,0.0,1.0,0.3673707506660292,12532.979995727535,2,1,1780.6519999999996,7875.275999999997,922.5799999999998,0.0,0.0,0.0,563.596,103.58500000000001,54.285,1780.6519999999996,10.091,0.0
1183,AS14.23,2014-04-28,7.6,0.0,1.0,0.37176068118259664,18749.942999124527,2,2,1176.8189999999997,4890.992999999997,3193.8360000000002,0.0,1441.3310000000001,5228.5160000000005,2186.3990000000003,488.66299999999995,93.502,1176.8189999999997,11.099,0.0
1184,AS14.23,2014-04-29,7.4,0.0,1.0,0.3735173556602129,7028.152000427247,2,0,800.724,3311.8370000000004,2059.393,0.0,0.0,0.0,114.713,314.34299999999996,0.0,800.724,0.0,0.0
1185,AS14.23,2014-04-30,9.0,-1.0,1.0,0.4425530783321395,10908.680999994276,2,0,423.60300000000007,8594.634999999998,679.1220000000001,0.0,0.0,0.0,19.247999999999998,1460.1250000000002,0.0,423.60300000000007,0.0,0.0
1195,AS14.24,2014-04-14,8.0,1.0,1.0,0.03496732026143788,1140.1959996223454,6,1,625.1069999999996,453.58,10.026,0.0,0.0,0.0,161.569,0.0,0.0,625.1069999999996,0.0,0.0
1196,AS14.24,2014-04-15,7.6,-1.0,1.0,0.07773658192090395,2460.1959998607645,3,1,809.808,755.2520000000002,0.0,0.0,0.0,0.0,102.02699999999999,591.85,78.393,809.808,7.1129999999999995,0.0
1197,AS14.24,2014-04-16,7.4,0.0,0.0,0.0988649887431325,4514.380000114437,5,3,849.8870000000003,2702.527,0.0,0.0,0.0,0.0,76.541,155.06,113.599,849.8870000000003,0.0,0.0
1198,AS14.24,2014-04-17,6.75,-2.0,0.0,0.043800989551545266,5463.269999265672,5,3,6154.633000000004,3035.3250000000003,0.0,0.0,0.0,0.0,59.52,701.3049999999998,0.0,6154.633000000004,7.404,0.0
1199,AS14.24,2014-04-18,7.0,0.0,1.0,0.16215781245608613,7768.733000040056,16,1,3984.248000000001,3289.7110000000002,3.0149999999999997,0.0,0.0,0.0,77.82,764.4950000000001,0.0,3984.248000000001,4.048,0.0
1200,AS14.24,2014-04-19,7.25,0.0,1.0,0.030991562056058863,4175.926999330521,1,1,567.912,2166.138,0.0,0.0,0.0,0.0,40.620000000000005,1228.7759999999998,0.0,567.912,0.0,0.0
1201,AS14.24,2014-04-20,7.8,1.0,1.0,0.10902777777777778,3862.732000112534,10,0,1010.542,7112.603000000001,0.0,0.0,0.0,0.0,49.857000000000006,238.994,0.0,1010.542,4.086,0.0
1202,AS14.24,2014-04-21,7.5,0.0,1.0,0.015672892720306503,3926.0539989471454,0,0,394.54999999999995,2038.73,0.0,0.0,0.0,0.0,31.639,1098.115,0.0,394.54999999999995,37.24,0.0
1203,AS14.24,2014-04-22,7.2,0.0,1.0,0.07665932952304443,3076.0670008659363,2,1,931.8610000000002,1811.0209999999997,92.419,0.0,0.0,0.0,48.204,236.383,0.0,931.8610000000002,11.175,0.0
1204,AS14.24,2014-04-23,7.5,0.0,1.0,0.03835321484915803,1905.5060000419626,3,0,465.882,1097.172,0.0,0.0,0.0,0.0,45.045,246.926,0.0,465.882,4.018,0.0
1205,AS14.24,2014-04-24,6.8,0.0,0.0,0.05378853649950596,6371.679999589921,11,0,1321.829999999999,4001.0000000000005,0.0,0.0,0.0,0.0,47.36899999999999,346.604,0.0,1321.829999999999,54.440000000000005,0.0
1206,AS14.24,2014-04-25,6.2,0.0,0.0,0.0664568248362065,2518.2940008640294,9,1,1075.1699999999994,958.7389999999999,36.173,0.0,0.0,36.117,63.941,112.449,58.276,1075.1699999999994,80.459,0.0
1207,AS14.24,2014-04-26,7.6,1.0,1.0,0.35133683120286124,1157.1240012645721,5,5,502.7189999999999,274.986,3.221,0.0,0.0,0.0,56.551,21.188,291.6,502.7189999999999,6.0409999999999995,0.0
1208,AS14.24,2014-04-27,7.0,-1.0,1.0,0.0659523518195497,1103.4109995365138,0,0,397.26600000000013,1253.7599999999998,0.0,0.0,0.0,0.0,33.698,106.36699999999999,0.0,397.26600000000013,0.0,0.0
1209,AS14.24,2014-04-28,6.8,0.0,1.0,0.06401814523536081,6149.630000352859,5,1,1659.4599999999996,3933.4800000000005,42.321000000000005,0.0,0.0,19.223,53.324,333.192,0.0,1659.4599999999996,22.671999999999997,0.0
1210,AS14.24,2014-04-29,6.0,1.0,0.0,0.05080621402077293,4964.636000633241,6,0,1107.3869999999997,3795.1420000000007,34.18,0.0,0.0,0.0,46.131,64.28399999999999,0.0,1107.3869999999997,18.317,0.0
1211,AS14.24,2014-04-30,6.333333333333333,0.0,1.0,0.1521727653179764,7848.391000509262,5,2,2864.059000000001,3758.785999999999,161.998,0.0,0.0,36.37,30.546,231.163,0.0,2864.059000000001,12.356,0.0
1212,AS14.24,2014-05-01,7.4,-1.0,1.0,0.11590702540083282,4160.105999946595,0,0,1766.5749999999998,1161.2509999999997,0.0,0.0,0.0,0.0,49.323,386.353,0.0,1766.5749999999998,0.0,0.0
1213,AS14.24,2014-05-02,7.0,-1.0,1.0,0.0742442660108813,2124.881000280379,0,0,677.5939999999995,553.344,0.0,0.0,0.0,0.0,51.377,559.8589999999999,0.0,677.5939999999995,0.0,0.0
1214,AS14.24,2014-05-03,6.833333333333333,-1.0,1.0,0.03880649717514125,3695.9250004291525,1,0,1111.8219999999994,1985.6189999999997,4.022,0.0,0.0,373.503,52.302,0.0,0.0,1111.8219999999994,0.0,0.0
1215,AS14.24,2014-05-04,7.5,0.0,1.0,0.11647554395081122,4252.372000455855,0,0,3850.2139999999995,1772.0069999999998,0.0,0.0,0.0,51.786,41.382000000000005,22.098,0.0,3850.2139999999995,0.0,0.0
1216,AS14.24,2014-05-05,6.0,-1.0,0.0,0.09047478797787512,3596.706000089645,0,0,470.4549999999998,2541.1400000000003,0.0,0.0,0.0,0.0,36.501000000000005,325.121,0.0,470.4549999999998,0.0,0.0
1218,AS14.24,2014-05-07,7.0,1.0,1.0,0.0135513811833725,5929.435001611706,0,0,1133.3810000000003,3170.1220000000008,0.0,0.0,0.0,0.0,81.059,128.63000000000002,0.0,1133.3810000000003,14.104000000000001,0.0
1219,AS14.24,2014-05-08,7.0,0.0,1.0,0.09184726802498487,3935.6690013408675,2,1,1460.5739999999998,1749.164,473.57899999999995,0.0,0.0,0.0,43.482,170.914,34.145,1460.5739999999998,3.03,0.0
1220,AS14.24,2014-05-09,7.4,-1.0,1.0,0.08377318187886475,3467.6779999732967,2,0,867.252,2293.462,0.0,0.0,0.0,208.11400000000003,94.83000000000001,0.0,0.0,867.252,3.205,0.0
1221,AS14.24,2014-05-10,7.0,0.0,,0.0906999385119902,7138.256998777393,7,0,5083.967999999999,4083.0210000000006,37.429,0.0,0.0,0.0,25.384999999999998,973.348,0.0,5083.967999999999,3.085,0.0
1222,AS14.24,2014-05-11,7.25,-1.0,1.0,0.04532817794004062,2923.7169988155356,0,2,2491.6429999999996,1630.876,0.0,0.0,0.0,0.0,48.337999999999994,22.641,0.0,2491.6429999999996,0.0,0.0
1223,AS14.24,2014-05-12,7.0,-1.0,1.0,0.09397787414372742,10976.620000362389,1,0,2272.0210000000006,5175.256999999999,383.575,0.0,0.0,150.027,54.340999999999994,599.667,0.0,2272.0210000000006,15.946,0.0
1224,AS14.24,2014-05-13,7.5,0.0,1.0,0.05427813780879583,5407.47499895096,2,0,1634.315,3263.0339999999997,125.26499999999999,0.0,0.0,14.125,48.437000000000005,93.593,0.0,1634.315,22.11,0.0
1225,AS14.24,2014-05-14,5.2,-1.0,0.0,0.06217174433151498,6067.9690001010895,7,1,2639.1530000000002,3261.0330000000004,141.609,0.0,0.0,0.0,62.05200000000001,512.613,23.2,2639.1530000000002,30.497000000000003,0.0
1226,AS14.24,2014-05-15,6.4,0.0,0.0,0.05449630453369234,8698.70900130272,9,4,2112.8339999999994,5518.206999999998,0.0,0.0,0.0,39.219,69.465,217.19100000000003,0.0,2112.8339999999994,0.0,0.0
1227,AS14.24,2014-05-16,7.0,0.0,1.0,0.021811648278146994,4695.734002113343,3,0,717.0250000000002,1739.334,0.0,0.0,0.0,0.0,46.412,575.7579999999999,0.0,717.0250000000002,5.029,0.0
1228,AS14.24,2014-05-17,7.6,0.0,1.0,0.030052303407238617,5039.252000570299,1,0,2311.96,3430.633,0.0,0.0,0.0,0.0,44.292,252.347,0.0,2311.96,21.212999999999997,0.0
1229,AS14.24,2014-05-18,7.2,0.0,1.0,0.0267361111111111,5945.024000883101,4,2,1312.8509999999997,4030.8589999999995,11.896999999999998,0.0,0.0,0.0,57.466,223.059,0.0,1312.8509999999997,0.0,0.0
1230,AS14.24,2014-05-19,7.4,0.0,1.0,0.007986111111111112,2916.736999988555,1,1,557.2349999999999,1889.453,12.04,0.0,0.0,0.0,65.623,391.113,0.0,557.2349999999999,0.0,0.0
1231,AS14.24,2014-05-20,7.0,0.0,1.0,0.04450887793133784,2971.6399996280675,5,1,1065.0350000000003,1458.8229999999999,0.0,0.0,0.0,0.0,31.352999999999998,395.141,0.0,1065.0350000000003,0.0,0.0
1232,AS14.24,2014-05-21,6.2,0.0,0.0,0.05104166666666671,2280.179999113083,0,2,927.4639999999998,1214.9399999999998,8.402000000000001,0.0,0.0,0.0,72.87100000000001,51.438,0.0,927.4639999999998,4.009,0.0
1233,AS14.24,2014-05-22,6.6,1.0,1.0,0.04213643790849669,2992.2909994125353,1,2,876.1450000000003,2184.1720000000005,0.0,0.0,0.0,0.0,73.486,36.485,0.0,876.1450000000003,0.0,0.0
1234,AS14.24,2014-05-23,6.8,0.0,1.0,0.011229669507959651,3744.269999742504,1,0,857.5359999999998,1365.385,95.778,0.0,0.0,0.0,50.345,659.9799999999999,0.0,857.5359999999998,0.0,0.0
1235,AS14.24,2014-05-24,7.2,0.0,1.0,0.011447603234842322,1551.6969993114476,0,0,322.0919999999999,754.4649999999999,0.0,0.0,0.0,0.0,68.185,142.219,0.0,322.0919999999999,0.0,0.0
1236,AS14.24,2014-05-25,7.0,0.0,1.0,0.04596280602636538,6859.74700021744,3,0,1230.5169999999998,875.8230000000002,0.0,0.0,0.0,0.0,48.402,19.062,0.0,1230.5169999999998,0.0,0.0
1237,AS14.24,2014-05-26,7.0,1.0,1.0,0.002735433604336042,2361.538001298905,1,1,565.979,1536.6299999999999,0.0,0.0,0.0,0.0,61.729,137.68399999999997,0.0,565.979,0.0,0.0
1238,AS14.24,2014-05-27,6.2,0.0,1.0,0.06439944767151781,3875.860000848766,3,1,1172.0749999999994,1462.263,0.0,0.0,0.0,0.0,55.153999999999996,200.744,0.0,1172.0749999999994,0.0,0.0
1239,AS14.24,2014-05-28,6.6,0.0,0.0,0.09822330765912596,10057.185000658035,8,4,2055.8279999999986,2280.96,0.0,0.0,0.0,0.0,66.32,126.86899999999999,544.4879999999999,2055.8279999999986,0.0,0.0
1240,AS14.24,2014-05-29,7.0,0.0,1.0,0.018571816937442157,4196.082999229433,0,0,2042.3709999999992,2922.165,0.0,0.0,0.0,0.0,50.695,197.067,0.0,2042.3709999999992,0.0,0.0
1241,AS14.24,2014-05-30,7.4,0.0,1.0,0.03568424788578981,5724.52500128746,12,0,807.1159999999998,3738.605000000002,0.0,0.0,0.0,0.0,45.190999999999995,252.197,0.0,807.1159999999998,5.039,0.0
1242,AS14.24,2014-05-31,7.0,1.0,1.0,0.21251956201963162,1705.0779998302469,0,0,1063.1149999999998,624.496,0.0,0.0,0.0,0.0,7.019,0.0,0.0,1063.1149999999998,0.0,0.0
1243,AS14.24,2014-06-01,6.833333333333333,-1.0,1.0,0.04736275178537994,5012.920998811721,5,0,1593.289999999999,2309.3140000000003,0.0,0.0,0.0,0.0,81.069,759.968,0.0,1593.289999999999,0.0,0.0
1244,AS14.24,2014-06-02,6.75,0.0,1.0,0.03904773900723555,4468.588999986648,1,0,946.7459999999996,2473.986000000001,212.05,0.0,0.0,0.0,22.127,795.8689999999999,0.0,946.7459999999996,33.173,0.0
1245,AS14.24,2014-06-03,7.8,0.0,1.0,0.0914769431418569,6519.175999641417,1,9,1579.1980000000003,3937.298,0.0,0.0,0.0,0.0,38.605000000000004,74.565,0.0,1579.1980000000003,12.681000000000001,0.0
1246,AS14.24,2014-06-04,7.0,0.0,1.0,0.04638485469545906,5223.861999511719,1,1,704.6599999999997,4459.023000000001,0.0,0.0,0.0,0.0,38.774,68.93799999999999,0.0,704.6599999999997,0.0,0.0
1247,AS14.24,2014-06-05,7.0,0.0,1.0,0.15234272166247978,2371.5889992713937,11,0,1749.2769999999998,958.8209999999998,0.0,0.0,0.0,0.0,47.36,171.96400000000003,225.73700000000002,1749.2769999999998,0.0,0.0
1248,AS14.24,2014-06-06,7.5,0.0,1.0,0.18947597457214285,2733.331999778747,16,0,945.8980000000001,1710.9240000000002,0.0,0.0,0.0,0.0,36.414,0.0,0.0,945.8980000000001,2.072,0.0
1249,AS14.24,2014-06-07,8.0,-1.0,,0.08189323794216777,5530.37799930573,0,2,5027.498000000001,735.9649999999999,0.0,0.0,0.0,0.0,6.214,106.85,0.0,5027.498000000001,0.0,0.0
1250,AS14.24,2014-06-08,6.5,-2.0,1.0,0.07951018024032032,1131.197999477387,0,0,351.38899999999995,375.515,0.0,0.0,0.0,0.0,18.069000000000003,190.76,0.0,351.38899999999995,0.0,0.0
1296,AS14.25,2014-04-08,8.0,0.0,1.0,0.18148926237161533,8058.661999702452,6,2,1963.8740000000003,5442.807000000002,0.0,0.0,162.551,348.15599999999995,223.06699999999998,1089.868,68.551,1963.8740000000003,0.0,13.176
1297,AS14.25,2014-04-09,7.4,0.0,0.0,0.10126488095238097,9829.376000642776,9,2,1737.8449999999987,3686.954,1061.4940000000001,0.0,530.014,124.362,370.1,2130.77,131.47,1737.8449999999987,4.123,51.726
1298,AS14.25,2014-04-10,6.5,0.0,0.0,0.14313397233893554,6600.758999347689,0,1,2422.8419999999996,3068.87,23.124000000000002,0.0,34.28,74.541,316.397,2080.86,94.007,2422.8419999999996,0.0,21.103
1299,AS14.25,2014-04-11,7.75,0.0,0.0,0.15529914529914535,6472.98200058937,3,7,11468.3,2590.276,0.0,0.0,40.733,1.025,68.43499999999999,3991.986,0.0,11468.3,0.0,0.0
1300,AS14.25,2014-04-12,7.0,0.0,1.0,0.04455739111590672,1214.842000484467,3,1,920.2929999999998,270.10999999999996,0.0,0.0,0.0,20.134999999999998,82.652,862.836,0.0,920.2929999999998,0.0,0.0
1301,AS14.25,2014-04-13,6.6,0.0,0.0,0.038610440461819405,5777.400000095364,4,0,654.6440000000001,4003.095,0.0,0.0,275.75800000000004,54.74699999999999,89.641,646.166,0.0,654.6440000000001,0.0,53.660000000000004
1302,AS14.25,2014-04-14,6.4,1.0,0.0,0.09109605531851882,7802.634999036789,8,0,1398.889,5374.877000000002,0.0,0.0,0.0,0.0,132.742,888.251,0.0,1398.889,0.0,7.031
1303,AS14.25,2014-04-15,6.5,0.0,0.0,0.08074791762574517,4465.84800195694,2,1,1238.694999999999,2643.3450000000003,0.0,0.0,0.0,0.0,215.80599999999995,248.51,86.227,1238.694999999999,0.0,33.173
1304,AS14.25,2014-04-16,7.2,0.0,1.0,0.10531602561905302,7550.633999586107,6,3,1166.3679999999988,5329.130000000001,60.439,0.0,0.0,164.333,283.215,518.9999999999999,22.274,1166.3679999999988,0.0,5.033
1305,AS14.25,2014-04-17,6.5,0.0,0.0,0.12178447758220236,17583.15700149536,3,0,1823.5989999999995,9495.385000000004,0.0,0.0,0.0,404.33200000000005,119.726,5640.388000000001,185.435,1823.5989999999995,0.0,0.0
1306,AS14.25,2014-04-18,6.25,0.0,0.0,0.07372682037592555,11757.935998916624,4,14,3726.7900000000013,7995.139999999999,0.0,0.0,10.035,0.0,228.335,606.196,157.3,3726.7900000000013,0.0,0.0
1307,AS14.25,2014-04-19,7.5,-1.0,0.0,0.15611230462327638,6101.409001350405,6,0,627.5510000000004,3223.5600000000018,0.0,0.0,142.374,25.150000000000002,646.583,1435.3490000000002,0.0,627.5510000000004,0.0,0.0
1308,AS14.25,2014-04-20,6.8,0.0,0.0,0.02763157894736842,6041.115000963211,3,0,1530.1090000000002,3986.5150000000003,0.0,0.0,62.141,0.0,126.13999999999999,244.9,37.179,1530.1090000000002,0.0,52.599000000000004
1309,AS14.25,2014-04-21,7.4,0.0,1.0,0.09062499999999996,9379.375999927523,6,10,1965.8089999999995,3506.8829999999984,0.0,0.0,327.173,0.0,190.28400000000002,2952.833,710.2339999999999,1965.8089999999995,0.0,51.555
1310,AS14.25,2014-04-22,8.25,0.0,1.0,0.12770165179024573,11491.931000471119,9,0,5285.821000000001,5716.108,0.0,0.0,18.07,90.801,227.819,277.755,45.257,5285.821000000001,0.0,0.0
1311,AS14.25,2014-04-23,6.5,0.0,0.0,0.07593836088154272,8629.494999408722,4,4,1844.4720000000004,4852.758000000001,0.0,0.0,0.0,62.699000000000005,141.418,1772.1229999999998,0.0,1844.4720000000004,0.0,9.127
1312,AS14.25,2014-04-24,6.0,-1.0,0.0,0.08576388888888888,9902.590000629425,7,0,2421.5220000000018,7469.537,0.0,0.0,125.654,0.0,122.70499999999998,664.874,629.148,2421.5220000000018,0.0,41.297
1313,AS14.25,2014-04-25,6.25,0.0,0.0,0.05520833333333331,7663.566999435428,2,0,1773.2869999999996,3768.1669999999986,1186.037,0.0,1137.587,2.012,96.91000000000001,86.349,0.0,1773.2869999999996,0.0,89.212
1314,AS14.25,2014-04-26,7.0,0.0,1.0,0.17103565997282577,7433.5910000801105,6,0,1286.2660000000003,3882.575,0.0,0.0,0.0,0.0,64.717,2552.732,0.0,1286.2660000000003,0.0,0.0
1315,AS14.25,2014-04-27,7.4,0.0,1.0,0.02219573355936992,3357.769000530242,1,0,496.57199999999983,2359.3540000000007,0.0,187.268,245.612,10.158999999999999,103.79400000000001,0.0,0.0,496.57199999999983,0.0,0.0
1316,AS14.25,2014-04-28,7.2,0.0,0.0,0.12131769374416436,13320.088998556135,12,4,2788.6470000000004,9636.670000000004,312.591,0.0,550.9789999999999,2.007,473.038,4.081,45.408,2788.6470000000004,0.0,28.181
1317,AS14.25,2014-04-29,6.0,-1.0,-1.0,0.0829631542699724,10994.999999523161,10,10,2111.7290000000003,7283.239000000001,690.371,0.0,436.24800000000005,0.0,289.2670000000001,625.513,14.916,2111.7290000000003,0.0,17.795
1318,AS14.25,2014-04-30,6.2,1.0,0.0,0.1085295151694804,13423.611998796467,5,2,8460.894000000006,7636.274,283.01300000000003,0.0,0.0,0.0,250.05599999999998,0.0,143.37,8460.894000000006,0.0,5.067
1319,AS14.25,2014-05-01,7.0,-1.0,0.0,0.08712270720960563,11765.464998722078,20,0,1981.5769999999995,6950.955999999995,0.0,0.0,0.0,178.414,248.20800000000003,2177.5109999999995,208.06900000000002,1981.5769999999995,0.0,15.079
1320,AS14.25,2014-05-02,6.5,-1.0,0.0,0.13760964912280704,6310.169000387192,11,2,2008.4419999999998,4310.322,0.0,0.0,171.17000000000002,9.071,163.991,263.197,388.273,2008.4419999999998,0.0,0.0
1321,AS14.25,2014-05-03,6.4,0.0,0.0,0.05925925925925921,11465.77600002289,3,0,3895.428,4909.918000000001,338.399,31.148,78.087,0.0,115.80300000000001,2120.875,0.0,3895.428,0.0,0.0
1322,AS14.25,2014-05-04,7.2,1.0,1.0,0.10376953970214157,8047.489998102188,3,1,1206.326,3203.4249999999997,2715.551,0.0,978.279,0.0,266.05,0.0,1343.817,1206.326,0.0,41.287
1323,AS14.25,2014-05-05,6.666666666666667,-1.0,0.0,0.07168479421153216,7311.23100042343,9,0,1496.4899999999993,5100.812,0.0,0.0,197.199,276.685,36.412,141.978,0.0,1496.4899999999993,0.0,16.079
1325,AS14.25,2014-05-07,6.8,0.0,0.0,0.07011424986542546,9918.566999435421,0,1,1179.9739999999997,5419.952999999999,1113.123,40.457,1922.369,7.066,228.98600000000002,0.0,0.0,1179.9739999999997,0.0,6.024
1326,AS14.25,2014-05-08,7.0,0.0,0.0,0.05208333333333331,2924.585999250413,0,0,822.101,1095.098,174.541,0.0,376.454,0.0,126.869,518.437,103.71300000000001,822.101,0.0,13.111
1358,AS14.26,2014-03-23,7.5,0.0,1.0,,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,AS14.26,2014-03-24,7.0,0.0,0.0,,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,AS14.26,2014-03-25,6.6,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,AS14.26,2014-03-26,6.4,1.0,0.0,,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,AS14.26,2014-03-27,6.2,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,AS14.26,2014-03-28,8.0,0.0,1.0,,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,AS14.26,2014-03-29,8.2,0.0,1.0,,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,AS14.26,2014-03-30,7.2,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,AS14.26,2014-03-31,7.0,1.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,AS14.26,2014-04-01,6.6,0.0,0.0,,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,AS14.26,2014-04-02,6.4,0.0,0.0,,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,AS14.26,2014-04-03,6.8,0.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,AS14.26,2014-04-04,6.75,1.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,AS14.26,2014-04-05,8.0,1.0,1.0,,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,AS14.26,2014-04-06,6.75,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,AS14.26,2014-04-07,6.75,0.0,0.0,,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,AS14.26,2014-04-08,6.4,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,AS14.26,2014-04-09,6.4,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,AS14.26,2014-04-10,6.6,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,AS14.26,2014-04-11,6.6,1.0,0.0,,0.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,AS14.26,2014-04-12,7.75,1.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,AS14.26,2014-04-13,7.0,0.0,0.0,0.06821617232883434,6149.781000375751,0,0,627.9539999999998,734.8020000000001,189.519,0.0,0.0,0.0,91.95400000000001,4758.6539999999995,0.0,627.9539999999998,0.0,3.024
